Movement ID,Date Delivery Departure.Date,Origin City,Origin State,Origin Zip,Destination City,Destination State,Destination Zip,Linehaul + FSC,Carrier Name,Carrier ID,Customer Name,Customer ID,PCMiler Miles,Origin Lat,Origin Lon,Dest Lat,Dest Lon,Bearing,RPM
177341,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177342,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177343,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177344,5/27/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177345,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177346,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177347,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177348,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177349,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177350,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177351,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177352,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177353,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177354,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177355,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177356,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177357,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177358,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
177359,5/13/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179546,5/21/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179547,5/21/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179548,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179549,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179550,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179551,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
179552,5/20/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180822,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180823,5/28/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180824,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180826,5/28/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180827,5/28/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180828,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180829,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180830,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180831,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180832,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180833,5/30/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180835,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180836,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
180837,5/29/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
182149,6/4/2025 0:00,LONG BEACH,CA,90802,PEORIA,AZ,85345,1650.00,MTK TRANSPORTATION INC,MTKTCICA,PrimeSource Building Products Corp,PRIMIRT1,376.93,33.75,-118.20,33.58,-112.23,90.3858215,4.38
182150,6/4/2025 0:00,LONG BEACH,CA,90802,PEORIA,AZ,85345,1650.00,MTK TRANSPORTATION INC,MTKTCICA,PrimeSource Building Products Corp,PRIMIRT1,376.93,33.75,-118.20,33.58,-112.23,90.3858215,4.38
183525,6/3/2025 0:00,LONG BEACH,CA,90813,PHOENIX,AZ,85009,1750.00,MTK TRANSPORTATION INC,MTKTCICA,Trans-World Shipping Services Inc,TRANBAMD,374.24,33.78,-118.20,33.46,-112.13,92.03022081,4.68
184062,6/4/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
184063,6/3/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
184064,6/5/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
184065,6/4/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
184066,6/4/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
184067,6/3/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
185526,6/17/2025 0:00,LONG BEACH,CA,90802,PEORIA,AZ,85345,1650.00,MTK TRANSPORTATION INC,MTKTCICA,PrimeSource Building Products Corp,PRIMIRT1,376.93,33.75,-118.20,33.58,-112.23,90.3858215,4.38
186316,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186317,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186318,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186319,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186320,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186322,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186323,6/24/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186324,6/24/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186325,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186326,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
186327,6/25/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188166,7/2/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188167,7/3/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188168,7/1/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188169,7/3/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188469,7/10/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188472,7/16/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
188485,7/16/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
190459,7/7/2025 0:00,LONG BEACH,CA,90802,CARSON,CA,90745,425.00,MTK TRANSPORTATION INC,MTKTCICA,Floor and Decor Corporation,FLOOATGA,11.40,33.75,-118.20,33.84,-118.28,322.5713418,37.30
175793,5/14/2025 0:00,LONG BEACH,CA,90802,PHOENIX,AZ,85009,1750.00,JUNCTION COLLABORATIVE TRANS,JUNCLOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,375.96,33.75,-118.20,33.46,-112.13,91.67562306,4.65
175821,5/7/2025 0:00,LONG BEACH,CA,90802,PHOENIX,AZ,85034,1750.00,JUNCTION COLLABORATIVE TRANS,JUNCLOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,382.90,33.75,-118.20,33.44,-112.03,91.81889398,4.57
175826,5/9/2025 0:00,LONG BEACH,CA,90802,PHOENIX,AZ,85034,1750.00,JUNCTION COLLABORATIVE TRANS,JUNCLOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,382.90,33.75,-118.20,33.44,-112.03,91.81889398,4.57
170868,4/23/2025 0:00,LONG BEACH,CA,90802,SAN DIEGO,CA,92123,800.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,105.89,33.75,-118.20,32.81,-117.13,136.457344,7.56
172388,4/28/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
172389,4/30/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
172410,5/1/2025 0:00,LONG BEACH,CA,90802,BELL GARDENS,CA,90201,375.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,17.35,33.75,-118.20,33.98,-118.18,2.367302655,21.61
185221,6/17/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
190364,7/9/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
190365,7/14/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
190366,7/10/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
190371,7/9/2025 0:00,LONG BEACH,CA,90802,SANTA CLARITA,CA,91321,600.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,55.11,33.75,-118.20,34.38,-118.53,336.5012776,10.89
190448,7/10/2025 0:00,LONG BEACH,CA,90802,SANTA CLARITA,CA,91321,600.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,55.11,33.75,-118.20,34.38,-118.53,336.5012776,10.89
190454,7/9/2025 0:00,LONG BEACH,CA,90802,SANTA CLARITA,CA,91321,600.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,55.11,33.75,-118.20,34.38,-118.53,336.5012776,10.89
191043,7/14/2025 0:00,LONG BEACH,CA,90802,SANTA FE SPRINGS,CA,90670,400.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,19.11,33.75,-118.20,33.93,-118.06,32.85,20.93
192073,7/22/2025 0:00,LONG BEACH,CA,90802,BELL GARDENS,CA,90201,375.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,17.35,33.75,-118.20,33.98,-118.18,2.367302655,21.61
192076,7/21/2025 0:00,LONG BEACH,CA,90802,BELL GARDENS,CA,90201,375.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,17.35,33.75,-118.20,33.98,-118.18,2.367302655,21.61
195009,7/31/2025 0:00,LONG BEACH,CA,90802,SANTA CLARITA,CA,91321,600.00,ELITE LOGISTICS CORP,ELITCOCA,"AMERICAN PACIFIC INDUSTRIES, INC.",AMERSCAZ,55.11,33.75,-118.20,34.38,-118.53,336.5012776,10.89
161566,4/14/2025 0:00,LONG BEACH,CA,90813,COMPTON,CA,90221,350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,8.95,33.78,-118.20,33.90,-118.20,358.8227145,39.10
161567,4/14/2025 0:00,LONG BEACH,CA,90813,COMPTON,CA,90221,350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,8.95,33.78,-118.20,33.90,-118.20,358.8227145,39.10
161568,4/14/2025 0:00,LONG BEACH,CA,90813,COMPTON,CA,90221,350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,8.95,33.78,-118.20,33.90,-118.20,358.8227145,39.10
167385,4/30/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167386,4/30/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167387,4/30/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167388,4/30/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167389,4/28/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167390,4/25/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167391,4/29/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167392,4/24/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
167393,4/25/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
169547,4/21/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
169548,4/18/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
169549,4/21/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
169550,4/18/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
169551,4/21/2025 0:00,LONG BEACH,CA,90813,VERNON,CA,90058,375.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,20.06,33.78,-118.20,34.00,-118.23,353.4387549,18.69
170877,5/22/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
170878,5/27/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
170879,5/27/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
170880,5/27/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
170881,5/27/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
173485,5/29/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
173487,6/3/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
173492,5/21/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
173500,5/27/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
173501,5/21/2025 0:00,LONG BEACH,CA,90813,LAS VEGAS,NV,89119,1350.00,DRAYAGE GROUP INC,DRAYGACA,"Charta Global, Inc",ASIAORCA,276.13,33.78,-118.20,36.09,-115.15,46.50007854,4.89
